Station Name,Measurement Timestamp,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading,Battery Life,Measurement Timestamp Label,Measurement ID
Oak Street Weather Station,09/21/2015 03:00:00 PM,19.3,14.3,58.0,0.0,0.0,411.7,0.0,110.0,1.4,2.8,997.7,26.0,0.0,12.1,09/21/2015 3:00 PM,OakStreetWeatherStation201509211500
63rd Street Weather Station,09/21/2015 05:00:00 PM,19.8,15.2,62.0,0.0,0.0,879.8,0.0,94.0,1.9,3.6,996.7,297.0,353.0,11.9,09/21/2015 5:00 PM,63rdStreetWeatherStation201509211700
Oak Street Weather Station,09/21/2015 05:00:00 PM,19.6,14.7,59.0,0.0,0.0,411.7,0.0,112.0,1.2,2.5,997.3,236.0,0.0,12.1,09/21/2015 5:00 PM,OakStreetWeatherStation201509211700
Foster Weather Station,09/21/2015 05:00:00 PM,18.67,,59.0,,0.0,,,139.0,0.5,0.7,996.6,265.0,,15.1,09/21/2015 5:00 PM,FosterWeatherStation201509211700
63rd Street Weather Station,09/21/2015 06:00:00 PM,19.4,15.6,68.0,0.0,0.0,879.8,0.0,77.0,2.5,2.9,997.0,122.0,354.0,12.0,09/21/2015 6:00 PM,63rdStreetWeatherStation201509211800
Foster Weather Station,09/21/2015 06:00:00 PM,18.67,,65.0,,0.0,,,105.0,0.8,0.9,996.6,101.0,,15.1,09/21/2015 6:00 PM,FosterWeatherStation201509211800
Oak Street Weather Station,09/21/2015 06:00:00 PM,18.9,14.6,63.0,0.0,0.0,411.7,0.0,95.0,0.8,1.4,997.5,14.0,0.0,12.2,09/21/2015 6:00 PM,OakStreetWeatherStation201509211800
63rd Street Weather Station,09/23/2015 12:00:00 AM,19.3,17.3,82.0,0.0,0.0,879.8,0.0,129.0,0.7,0.9,1000.9,2.0,354.0,11.9,09/23/2015 12:00 AM,63rdStreetWeatherStation201509232400
Oak Street Weather Station,09/23/2015 12:00:00 AM,21.9,15.3,49.0,0.0,0.0,411.7,0.0,98.0,1.0,1.5,1001.4,-2.0,0.0,12.1,09/23/2015 12:00 AM,OakStreetWeatherStation201509232400
Foster Weather Station,09/23/2015 12:00:00 AM,18.78,,73.0,,0.0,,,162.0,0.8,1.1,1000.7,1.0,,15.1,09/23/2015 12:00 AM,FosterWeatherStation201509232400
63rd Street Weather Station,09/21/2015 07:00:00 PM,19.0,16.2,76.0,0.0,0.0,879.8,0.0,68.0,1.5,2.2,996.8,3.0,354.0,12.0,09/21/2015 7:00 PM,63rdStreetWeatherStation201509211900
Foster Weather Station,09/21/2015 07:00:00 PM,17.17,,74.0,,0.0,,,101.0,0.4,0.6,996.6,1.0,,15.1,09/21/2015 7:00 PM,FosterWeatherStation201509211900
63rd Street Weather Station,09/21/2015 08:00:00 PM,18.7,16.4,79.0,0.0,0.0,879.8,0.0,92.0,1.3,2.4,997.1,2.0,354.0,11.9,09/21/2015 8:00 PM,63rdStreetWeatherStation201509212000
Oak Street Weather Station,09/21/2015 08:00:00 PM,18.7,15.3,70.0,0.0,0.0,411.7,0.0,145.0,0.6,1.2,997.6,0.0,0.0,12.1,09/21/2015 8:00 PM,OakStreetWeatherStation201509212000
Foster Weather Station,09/21/2015 08:00:00 PM,16.78,,82.0,,0.0,,,107.0,0.9,1.1,997.0,0.0,,15.1,09/21/2015 8:00 PM,FosterWeatherStation201509212000
63rd Street Weather Station,09/21/2015 09:00:00 PM,19.0,16.3,76.0,0.0,0.0,879.8,0.0,99.0,1.7,2.9,997.3,2.0,354.0,11.9,09/21/2015 9:00 PM,63rdStreetWeatherStation201509212100
Oak Street Weather Station,09/21/2015 09:00:00 PM,18.9,15.8,73.0,0.0,0.0,411.7,0.0,136.0,0.5,1.0,997.8,0.0,0.0,12.0,09/21/2015 9:00 PM,OakStreetWeatherStation201509212100
Foster Weather Station,09/21/2015 09:00:00 PM,16.78,,83.0,,0.0,,,105.0,0.7,0.8,997.3,0.0,,15.1,09/21/2015 9:00 PM,FosterWeatherStation201509212100
63rd Street Weather Station,09/21/2015 10:00:00 PM,18.8,16.9,83.0,0.0,0.0,879.8,0.0,121.0,0.6,0.8,997.5,2.0,354.0,11.9,09/21/2015 10:00 PM,63rdStreetWeatherStation201509212200
Oak Street Weather Station,09/21/2015 10:00:00 PM,19.1,16.0,73.0,0.0,0.0,411.7,0.0,121.0,1.0,2.6,997.9,0.0,0.0,12.1,09/21/2015 10:00 PM,OakStreetWeatherStation201509212200
Foster Weather Station,09/21/2015 10:00:00 PM,17.0,,83.0,,0.0,,,142.0,1.8,2.0,997.3,0.0,,15.1,09/21/2015 10:00 PM,FosterWeatherStation201509212200
63rd Street Weather Station,09/21/2015 11:00:00 PM,18.8,17.0,84.0,0.0,0.0,879.8,0.0,130.0,0.4,0.8,997.6,2.0,354.0,11.9,09/21/2015 11:00 PM,63rdStreetWeatherStation201509212300
Oak Street Weather Station,09/21/2015 11:00:00 PM,19.2,16.4,75.0,0.0,0.0,411.7,0.0,118.0,1.2,3.6,997.9,0.0,0.0,12.0,09/21/2015 11:00 PM,OakStreetWeatherStation201509212300
Foster Weather Station,09/21/2015 11:00:00 PM,16.78,,84.0,,0.0,,,140.0,1.6,1.7,997.3,0.0,,15.1,09/21/2015 11:00 PM,FosterWeatherStation201509212300
63rd Street Weather Station,09/22/2015 12:00:00 AM,18.7,17.3,88.0,0.0,0.0,879.8,0.0,146.0,0.4,0.8,997.4,2.0,355.0,11.9,09/22/2015 12:00 AM,63rdStreetWeatherStation201509222400
Oak Street Weather Station,09/22/2015 12:00:00 AM,19.1,16.7,79.0,0.0,0.0,411.7,0.0,113.0,1.3,2.7,997.8,0.0,0.0,12.1,09/22/2015 12:00 AM,OakStreetWeatherStation201509222400
Foster Weather Station,09/22/2015 12:00:00 AM,17.17,,84.0,,0.0,,,141.0,1.5,1.7,997.3,0.0,,15.1,09/22/2015 12:00 AM,FosterWeatherStation201509222400
63rd Street Weather Station,09/22/2015 01:00:00 AM,18.1,17.2,92.0,0.0,0.0,879.8,0.0,167.0,1.2,1.7,997.4,2.0,354.0,11.9,09/22/2015 1:00 AM,63rdStreetWeatherStation201509220100
Foster Weather Station,09/22/2015 01:00:00 AM,17.17,,86.0,,0.0,,,163.0,1.2,1.4,997.0,0.0,,15.1,09/22/2015 1:00 AM,FosterWeatherStation201509220100
63rd Street Weather Station,09/22/2015 02:00:00 AM,17.3,14.6,75.0,0.0,0.0,879.8,0.0,194.0,1.4,2.1,997.6,2.0,354.0,11.9,09/22/2015 2:00 AM,63rdStreetWeatherStation201509220200
Foster Weather Station,09/22/2015 02:00:00 AM,17.0,,86.0,,0.0,,,148.0,1.6,1.9,997.3,0.0,,15.1,09/22/2015 2:00 AM,FosterWeatherStation201509220200
Oak Street Weather Station,09/22/2015 01:00:00 AM,19.0,16.6,79.0,0.0,0.0,411.7,0.0,108.0,1.3,2.8,997.7,0.0,0.0,12.1,09/22/2015 1:00 AM,OakStreetWeatherStation201509220100
63rd Street Weather Station,09/22/2015 04:00:00 AM,16.1,12.9,69.0,0.0,0.0,879.8,0.0,196.0,2.2,3.7,998.1,2.0,354.0,11.9,09/22/2015 4:00 AM,63rdStreetWeatherStation201509220400
Oak Street Weather Station,09/22/2015 04:00:00 AM,18.9,13.0,51.0,0.0,0.0,411.7,0.0,15.0,0.6,1.5,998.2,0.0,0.0,12.0,09/22/2015 4:00 AM,OakStreetWeatherStation201509220400
Foster Weather Station,09/22/2015 04:00:00 AM,16.78,,66.0,,0.0,,,168.0,2.1,2.5,997.6,0.0,,15.1,09/22/2015 4:00 AM,FosterWeatherStation201509220400
63rd Street Weather Station,09/22/2015 06:00:00 AM,14.7,11.8,71.0,0.0,0.0,879.8,0.0,217.0,0.9,2.1,999.1,3.0,354.0,11.9,09/22/2015 6:00 AM,63rdStreetWeatherStation201509220600
Oak Street Weather Station,09/22/2015 06:00:00 AM,18.6,12.9,53.0,0.0,0.0,411.7,0.0,334.0,0.7,0.9,999.3,0.0,0.0,12.0,09/22/2015 6:00 AM,OakStreetWeatherStation201509220600
Foster Weather Station,09/22/2015 06:00:00 AM,16.39,,55.0,,0.0,,,216.0,2.8,3.0,998.6,0.0,,15.1,09/22/2015 6:00 AM,FosterWeatherStation201509220600
63rd Street Weather Station,09/22/2015 03:00:00 AM,17.7,13.7,65.0,0.0,0.0,879.8,0.0,172.0,3.4,5.3,997.8,2.0,354.0,11.9,09/22/2015 3:00 AM,63rdStreetWeatherStation201509220300
Oak Street Weather Station,09/22/2015 03:00:00 AM,19.9,14.0,52.0,0.0,0.0,411.7,0.0,25.0,0.9,1.8,998.0,0.0,0.0,12.0,09/22/2015 3:00 AM,OakStreetWeatherStation201509220300
Foster Weather Station,09/22/2015 03:00:00 AM,16.89,,76.0,,0.0,,,146.0,1.4,1.7,997.3,0.0,,15.1,09/22/2015 3:00 AM,FosterWeatherStation201509220300
63rd Street Weather Station,09/22/2015 05:00:00 AM,15.6,12.3,68.0,0.0,0.0,879.8,0.0,197.0,2.5,4.2,998.6,2.0,354.0,11.9,09/22/2015 5:00 AM,63rdStreetWeatherStation201509220500
Oak Street Weather Station,09/22/2015 05:00:00 AM,18.9,12.9,51.0,0.0,0.0,411.7,0.0,254.0,0.9,1.7,998.7,0.0,0.0,12.0,09/22/2015 5:00 AM,OakStreetWeatherStation201509220500
Foster Weather Station,09/22/2015 05:00:00 AM,16.39,,56.0,,0.0,,,187.0,1.6,2.0,998.0,0.0,,15.1,09/22/2015 5:00 AM,FosterWeatherStation201509220500
63rd Street Weather Station,09/22/2015 07:00:00 AM,14.7,11.9,72.0,0.0,0.0,879.8,0.0,198.0,2.2,3.7,999.6,20.0,354.0,11.9,09/22/2015 7:00 AM,63rdStreetWeatherStation201509220700
Oak Street Weather Station,09/22/2015 07:00:00 AM,17.6,13.2,60.0,0.0,0.0,411.7,0.0,3.0,0.8,1.1,999.8,50.0,0.0,12.2,09/22/2015 7:00 AM,OakStreetWeatherStation201509220700
Foster Weather Station,09/22/2015 07:00:00 AM,16.39,,55.0,,0.0,,,187.0,2.8,3.0,999.0,28.0,,15.2,09/22/2015 7:00 AM,FosterWeatherStation201509220700
63rd Street Weather Station,09/22/2015 08:00:00 AM,16.4,12.8,66.0,0.0,0.0,879.8,0.0,205.0,1.9,4.1,999.9,172.0,354.0,11.9,09/22/2015 8:00 AM,63rdStreetWeatherStation201509220800
Oak Street Weather Station,09/22/2015 08:00:00 AM,19.3,13.7,54.0,0.0,0.0,411.7,0.0,42.0,0.6,1.0,1000.1,232.0,0.0,12.2,09/22/2015 8:00 AM,OakStreetWeatherStation201509220800
Foster Weather Station,09/22/2015 08:00:00 AM,17.0,,53.0,,0.0,,,188.0,0.9,1.1,999.7,180.0,,15.1,09/22/2015 8:00 AM,FosterWeatherStation201509220800
63rd Street Weather Station,09/22/2015 09:00:00 AM,18.4,13.7,60.0,0.0,0.0,879.8,0.0,230.0,1.5,3.7,1000.0,332.0,354.0,12.0,09/22/2015 9:00 AM,63rdStreetWeatherStation201509220900
Oak Street Weather Station,09/22/2015 09:00:00 AM,21.0,14.3,48.0,0.0,0.0,411.7,0.0,41.0,0.7,1.0,1000.3,398.0,1.0,12.1,09/22/2015 9:00 AM,OakStreetWeatherStation201509220900
Foster Weather Station,09/22/2015 09:00:00 AM,19.0,,50.0,,0.0,,,213.0,2.0,2.5,999.7,342.0,,15.1,09/22/2015 9:00 AM,FosterWeatherStation201509220900
63rd Street Weather Station,09/22/2015 10:00:00 AM,20.9,14.9,53.0,0.0,0.0,879.8,0.0,250.0,1.7,2.6,1000.4,483.0,355.0,12.0,09/22/2015 10:00 AM,63rdStreetWeatherStation201509221000
Foster Weather Station,09/22/2015 10:00:00 AM,20.89,,46.0,,0.0,,,186.0,1.7,2.0,1000.0,483.0,,15.1,09/22/2015 10:00 AM,FosterWeatherStation201509221000
63rd Street Weather Station,09/22/2015 11:00:00 AM,23.0,15.8,47.0,0.0,0.0,879.8,0.0,254.0,1.5,3.1,1000.5,595.0,355.0,12.0,09/22/2015 11:00 AM,63rdStreetWeatherStation201509221100
Oak Street Weather Station,09/22/2015 10:00:00 AM,21.3,15.5,55.0,0.0,0.0,411.7,0.0,105.0,0.7,1.0,1000.8,547.0,1.0,12.0,09/22/2015 10:00 AM,OakStreetWeatherStation201509221000
Foster Weather Station,09/22/2015 11:00:00 AM,18.89,,64.0,,0.0,,,119.0,2.8,3.5,1000.0,588.0,,15.1,09/22/2015 11:00 AM,FosterWeatherStation201509221100
63rd Street Weather Station,09/23/2015 06:00:00 AM,18.3,13.5,59.0,0.0,0.0,879.8,0.0,181.0,2.1,3.8,1001.9,2.0,354.0,11.9,09/23/2015 6:00 AM,63rdStreetWeatherStation201509230600
Foster Weather Station,09/23/2015 06:00:00 AM,17.56,,70.0,,0.0,,,276.0,0.8,0.9,1001.7,0.0,,15.1,09/23/2015 6:00 AM,FosterWeatherStation201509230600
63rd Street Weather Station,09/23/2015 06:00:00 PM,20.6,19.2,88.0,0.0,0.0,879.8,0.0,23.0,3.0,4.9,1000.9,126.0,354.0,12.0,09/23/2015 6:00 PM,63rdStreetWeatherStation201509231800
Oak Street Weather Station,09/23/2015 06:00:00 PM,20.4,17.7,77.0,0.0,0.0,411.7,0.0,0.0,0.5,0.9,1001.6,35.0,0.0,12.1,09/23/2015 6:00 PM,OakStreetWeatherStation201509231800
Foster Weather Station,09/23/2015 06:00:00 PM,19.17,,79.0,,0.0,,,27.0,2.1,2.5,1001.0,111.0,,15.1,09/23/2015 6:00 PM,FosterWeatherStation201509231800
63rd Street Weather Station,09/23/2015 10:00:00 PM,20.4,18.3,82.0,0.0,0.0,879.8,0.0,79.0,3.5,5.2,1000.9,1.0,354.0,11.9,09/23/2015 10:00 PM,63rdStreetWeatherStation201509232200
Oak Street Weather Station,09/23/2015 10:00:00 PM,20.5,17.4,75.0,0.0,0.0,411.7,0.0,155.0,0.6,1.3,1001.6,0.0,0.0,12.1,09/23/2015 10:00 PM,OakStreetWeatherStation201509232200
Foster Weather Station,09/23/2015 10:00:00 PM,19.39,,75.0,,0.0,,,71.0,1.6,1.9,1001.0,0.0,,15.1,09/23/2015 10:00 PM,FosterWeatherStation201509232200
63rd Street Weather Station,09/22/2015 12:00:00 PM,21.3,17.2,67.0,0.0,0.0,879.8,0.0,129.0,0.3,1.2,1000.2,673.0,355.0,11.9,09/22/2015 12:00 PM,63rdStreetWeatherStation201509221200
Oak Street Weather Station,09/22/2015 12:00:00 PM,22.2,16.5,56.0,0.0,0.0,411.7,0.0,116.0,2.3,3.8,1000.5,693.0,0.0,12.1,09/22/2015 12:00 PM,OakStreetWeatherStation201509221200
63rd Street Weather Station,09/22/2015 01:00:00 PM,21.1,17.6,71.0,0.0,0.0,879.8,0.0,134.0,0.7,1.4,1000.0,691.0,353.0,11.9,09/22/2015 1:00 PM,63rdStreetWeatherStation201509221300
63rd Street Weather Station,09/22/2015 02:00:00 PM,21.7,17.4,66.0,0.0,0.0,879.8,0.0,127.0,0.7,1.2,999.6,643.0,353.0,12.0,09/22/2015 2:00 PM,63rdStreetWeatherStation201509221400
Oak Street Weather Station,09/22/2015 01:00:00 PM,22.8,16.4,52.0,0.0,0.0,411.7,0.0,106.0,2.1,4.0,1000.2,602.0,0.0,12.1,09/22/2015 1:00 PM,OakStreetWeatherStation201509221300
Foster Weather Station,09/22/2015 01:00:00 PM,19.67,,68.0,,0.0,,,132.0,1.8,2.1,999.7,658.0,,15.1,09/22/2015 1:00 PM,FosterWeatherStation201509221300
63rd Street Weather Station,09/22/2015 03:00:00 PM,21.8,17.6,67.0,0.0,0.0,879.8,0.0,131.0,0.8,1.8,999.1,549.0,353.0,12.0,09/22/2015 3:00 PM,63rdStreetWeatherStation201509221500
Oak Street Weather Station,09/22/2015 03:00:00 PM,22.9,16.1,50.0,0.0,0.0,411.7,0.0,110.0,1.7,3.8,999.6,69.0,0.0,12.1,09/22/2015 3:00 PM,OakStreetWeatherStation201509221500
Foster Weather Station,09/22/2015 03:00:00 PM,20.56,,64.0,,0.0,,,113.0,1.3,2.1,999.0,502.0,,15.1,09/22/2015 3:00 PM,FosterWeatherStation201509221500
63rd Street Weather Station,09/22/2015 04:00:00 PM,21.7,17.7,68.0,0.0,0.0,879.8,0.0,125.0,0.8,1.4,999.0,406.0,353.0,12.0,09/22/2015 4:00 PM,63rdStreetWeatherStation201509221600
Oak Street Weather Station,09/22/2015 04:00:00 PM,22.7,15.6,48.0,0.0,0.0,411.7,0.0,101.0,1.4,3.5,999.6,278.0,0.0,12.1,09/22/2015 4:00 PM,OakStreetWeatherStation201509221600
Foster Weather Station,09/22/2015 04:00:00 PM,20.56,,61.0,,0.0,,,116.0,2.1,2.7,999.0,287.0,,15.1,09/22/2015 4:00 PM,FosterWeatherStation201509221600
63rd Street Weather Station,09/22/2015 05:00:00 PM,21.8,17.7,67.0,0.0,0.0,879.8,0.0,128.0,0.4,0.9,999.0,257.0,354.0,11.9,09/22/2015 5:00 PM,63rdStreetWeatherStation201509221700
Oak Street Weather Station,09/22/2015 05:00:00 PM,23.4,16.1,47.0,0.0,0.0,411.7,0.0,103.0,1.7,3.5,999.6,226.0,0.0,12.1,09/22/2015 5:00 PM,OakStreetWeatherStation201509221700
Foster Weather Station,09/22/2015 05:00:00 PM,20.56,,64.0,,0.0,,,60.0,1.2,1.3,999.0,168.0,,15.1,09/22/2015 5:00 PM,FosterWeatherStation201509221700
63rd Street Weather Station,09/22/2015 06:00:00 PM,20.8,18.0,76.0,0.0,0.0,879.8,0.0,141.0,0.4,0.8,999.1,98.0,354.0,11.9,09/22/2015 6:00 PM,63rdStreetWeatherStation201509221800
Oak Street Weather Station,09/22/2015 06:00:00 PM,22.7,15.8,49.0,0.0,0.0,411.7,0.0,91.0,1.3,2.4,999.6,37.0,0.0,12.1,09/22/2015 6:00 PM,OakStreetWeatherStation201509221800
Foster Weather Station,09/22/2015 06:00:00 PM,20.0,,68.0,,0.0,,,128.0,1.6,2.1,999.0,122.0,,15.1,09/22/2015 6:00 PM,FosterWeatherStation201509221800
63rd Street Weather Station,09/22/2015 07:00:00 PM,20.1,17.9,81.0,0.0,0.0,879.8,0.0,180.0,0.4,0.7,999.5,2.0,355.0,11.9,09/22/2015 7:00 PM,63rdStreetWeatherStation201509221900
Oak Street Weather Station,09/22/2015 07:00:00 PM,22.4,15.9,51.0,0.0,0.0,411.7,0.0,118.0,1.3,3.2,999.9,0.0,0.0,12.1,09/22/2015 7:00 PM,OakStreetWeatherStation201509221900
Foster Weather Station,09/22/2015 07:00:00 PM,19.5,,71.0,,0.0,,,152.0,1.3,1.5,999.3,1.0,,15.1,09/22/2015 7:00 PM,FosterWeatherStation201509221900
63rd Street Weather Station,09/22/2015 08:00:00 PM,20.2,17.9,80.0,0.0,0.0,879.8,0.0,159.0,1.1,1.9,1000.0,1.0,354.0,11.9,09/22/2015 8:00 PM,63rdStreetWeatherStation201509222000
Foster Weather Station,09/22/2015 08:00:00 PM,19.39,,69.0,,0.0,,,168.0,0.5,0.7,1000.0,0.0,,15.1,09/22/2015 8:00 PM,FosterWeatherStation201509222000
63rd Street Weather Station,09/22/2015 09:00:00 PM,19.8,18.0,85.0,0.0,0.0,879.8,0.0,152.0,0.4,2.3,1000.3,2.0,355.0,11.9,09/22/2015 9:00 PM,63rdStreetWeatherStation201509222100
Foster Weather Station,09/22/2015 09:00:00 PM,19.06,,72.0,,0.0,,,178.0,1.2,1.3,1000.0,1.0,,15.1,09/22/2015 9:00 PM,FosterWeatherStation201509222100
Oak Street Weather Station,09/22/2015 08:00:00 PM,22.6,15.1,45.0,0.0,0.0,411.7,0.0,125.0,1.3,2.5,1000.4,-2.0,0.0,12.0,09/22/2015 8:00 PM,OakStreetWeatherStation201509222000
63rd Street Weather Station,09/22/2015 10:00:00 PM,20.0,17.1,75.0,0.0,0.0,879.8,0.0,158.0,1.3,3.3,1000.5,1.0,354.0,11.9,09/22/2015 10:00 PM,63rdStreetWeatherStation201509222200
63rd Street Weather Station,09/23/2015 01:00:00 AM,19.2,17.5,85.0,0.0,0.0,879.8,0.0,118.0,0.4,0.6,1000.7,2.0,354.0,11.9,09/23/2015 1:00 AM,63rdStreetWeatherStation201509230100
63rd Street Weather Station,09/22/2015 11:00:00 PM,20.0,16.8,73.0,0.0,0.0,879.8,0.0,0.0,0.0,0.7,1000.8,1.0,354.0,11.9,09/22/2015 11:00 PM,63rdStreetWeatherStation201509222300
Oak Street Weather Station,09/22/2015 10:00:00 PM,21.8,16.0,55.0,0.0,0.0,411.7,0.0,105.0,1.5,4.5,1000.9,0.0,0.0,12.1,09/22/2015 10:00 PM,OakStreetWeatherStation201509222200
Foster Weather Station,09/22/2015 10:00:00 PM,19.06,,74.0,,0.0,,,99.0,0.3,0.8,1000.3,0.0,,15.1,09/22/2015 10:00 PM,FosterWeatherStation201509222200
63rd Street Weather Station,09/24/2015 04:00:00 PM,20.4,19.1,89.0,0.0,0.0,879.8,0.0,23.0,2.6,4.9,1001.2,229.0,354.0,12.0,09/24/2015 4:00 PM,63rdStreetWeatherStation201509241600
Oak Street Weather Station,09/24/2015 04:00:00 PM,20.4,18.3,82.0,0.0,0.0,411.7,0.0,43.0,0.7,1.3,1001.8,255.0,0.0,12.1,09/24/2015 4:00 PM,OakStreetWeatherStation201509241600
63rd Street Weather Station,09/24/2015 05:00:00 PM,20.5,19.4,90.0,0.0,0.0,879.8,0.0,28.0,3.2,5.1,1001.2,350.0,353.0,12.0,09/24/2015 5:00 PM,63rdStreetWeatherStation201509241700
Oak Street Weather Station,09/24/2015 05:00:00 PM,20.3,18.4,84.0,0.0,0.0,411.7,0.0,12.0,1.6,2.5,1001.9,207.0,0.0,12.1,09/24/2015 5:00 PM,OakStreetWeatherStation201509241700
Foster Weather Station,09/24/2015 04:00:00 PM,19.0,,83.0,,0.0,,,8.0,3.1,3.3,1001.4,167.0,,15.1,09/24/2015 4:00 PM,FosterWeatherStation201509241600
63rd Street Weather Station,09/25/2015 11:00:00 AM,19.6,18.1,87.0,0.0,0.0,879.8,0.0,58.0,1.7,3.2,1001.8,618.0,355.0,12.0,09/25/2015 11:00 AM,63rdStreetWeatherStation201509251100
Oak Street Weather Station,09/25/2015 11:00:00 AM,19.9,18.1,85.0,0.0,0.0,411.7,0.0,32.0,2.3,2.7,1002.6,589.0,0.0,12.1,09/25/2015 11:00 AM,OakStreetWeatherStation201509251100
Foster Weather Station,09/25/2015 11:00:00 AM,18.67,,83.0,,0.0,,,5.0,3.1,3.8,1002.0,604.0,,15.1,09/25/2015 11:00 AM,FosterWeatherStation201509251100
Oak Street Weather Station,09/23/2015 01:00:00 AM,21.8,15.3,50.0,0.0,0.0,411.7,0.0,99.0,1.2,2.4,1001.0,0.0,1.0,12.1,09/23/2015 1:00 AM,OakStreetWeatherStation201509230100
Foster Weather Station,09/23/2015 01:00:00 AM,18.5,,72.0,,0.0,,,146.0,0.6,0.8,1000.7,0.0,,15.1,09/23/2015 1:00 AM,FosterWeatherStation201509230100
63rd Street Weather Station,09/24/2015 04:00:00 AM,18.9,15.6,71.0,0.0,0.0,879.8,0.0,158.0,1.2,2.2,1001.2,2.0,354.0,11.9,09/24/2015 4:00 AM,63rdStreetWeatherStation201509240400
Oak Street Weather Station,09/24/2015 04:00:00 AM,20.4,15.8,63.0,0.0,0.0,411.7,0.0,103.0,2.1,4.3,1001.5,0.0,0.0,12.1,09/24/2015 4:00 AM,OakStreetWeatherStation201509240400
Foster Weather Station,09/24/2015 04:00:00 AM,17.78,,80.0,,0.0,,,149.0,0.9,1.1,1001.0,0.0,,15.1,09/24/2015 4:00 AM,FosterWeatherStation201509240400
63rd Street Weather Station,09/23/2015 02:00:00 AM,18.8,15.7,73.0,0.0,0.0,879.8,0.0,264.0,1.0,1.1,1000.6,2.0,354.0,11.9,09/23/2015 2:00 AM,63rdStreetWeatherStation201509230200
Oak Street Weather Station,09/23/2015 02:00:00 AM,22.3,14.4,42.0,0.0,0.0,411.7,0.0,91.0,0.4,1.3,1000.8,0.0,0.0,12.1,09/23/2015 2:00 AM,OakStreetWeatherStation201509230200
Foster Weather Station,09/23/2015 02:00:00 AM,18.28,,74.0,,0.0,,,146.0,1.0,1.2,1000.3,0.0,,15.1,09/23/2015 2:00 AM,FosterWeatherStation201509230200
63rd Street Weather Station,09/23/2015 03:00:00 AM,18.3,14.8,69.0,0.0,0.0,879.8,0.0,278.0,0.6,0.9,1000.4,2.0,354.0,11.9,09/23/2015 3:00 AM,63rdStreetWeatherStation201509230300
Oak Street Weather Station,09/23/2015 03:00:00 AM,22.3,14.7,44.0,0.0,0.0,411.7,0.0,0.0,0.0,0.8,1000.7,-2.0,0.0,12.0,09/23/2015 3:00 AM,OakStreetWeatherStation201509230300
Foster Weather Station,09/23/2015 03:00:00 AM,18.06,,74.0,,0.0,,,188.0,0.8,0.9,1000.0,0.0,,15.1,09/23/2015 3:00 AM,FosterWeatherStation201509230300
63rd Street Weather Station,09/23/2015 04:00:00 AM,18.6,14.6,66.0,0.0,0.0,879.8,0.0,181.0,0.9,1.1,1000.4,2.0,354.0,11.9,09/23/2015 4:00 AM,63rdStreetWeatherStation201509230400
Foster Weather Station,09/23/2015 04:00:00 AM,17.56,,74.0,,0.0,,,47.0,0.2,0.3,1000.0,0.0,,15.1,09/23/2015 4:00 AM,FosterWeatherStation201509230400
Oak Street Weather Station,09/23/2015 04:00:00 AM,19.8,15.6,65.0,0.0,0.0,411.7,0.0,0.0,0.0,0.5,1000.7,0.0,0.0,12.1,09/23/2015 4:00 AM,OakStreetWeatherStation201509230400
63rd Street Weather Station,09/23/2015 07:00:00 AM,17.7,13.9,66.0,0.0,0.0,879.8,0.0,234.0,0.6,1.0,1002.4,21.0,354.0,11.9,09/23/2015 7:00 AM,63rdStreetWeatherStation201509230700
Oak Street Weather Station,09/23/2015 07:00:00 AM,20.1,13.9,50.0,0.0,0.0,411.7,0.0,96.0,0.7,1.3,1003.0,38.0,0.0,12.0,09/23/2015 7:00 AM,OakStreetWeatherStation201509230700
Foster Weather Station,09/23/2015 07:00:00 AM,16.06,,85.0,,0.0,,,348.0,1.3,1.4,1002.4,30.0,,15.1,09/23/2015 7:00 AM,FosterWeatherStation201509230700
63rd Street Weather Station,09/23/2015 08:00:00 AM,19.8,15.4,64.0,0.0,0.0,879.8,0.0,0.0,0.0,0.6,1002.5,158.0,354.0,11.9,09/23/2015 8:00 AM,63rdStreetWeatherStation201509230800
Oak Street Weather Station,09/23/2015 08:00:00 AM,20.3,15.6,61.0,0.0,0.0,411.7,0.0,113.0,1.2,2.8,1003.0,224.0,0.0,12.0,09/23/2015 8:00 AM,OakStreetWeatherStation201509230800
Foster Weather Station,09/23/2015 08:00:00 AM,18.56,,71.0,,0.0,,,72.0,0.4,0.6,1002.4,173.0,,15.1,09/23/2015 8:00 AM,FosterWeatherStation201509230800
63rd Street Weather Station,09/23/2015 09:00:00 AM,20.5,16.6,68.0,0.0,0.0,879.8,0.0,127.0,0.5,0.9,1002.8,328.0,355.0,11.9,09/23/2015 9:00 AM,63rdStreetWeatherStation201509230900
Oak Street Weather Station,09/23/2015 09:00:00 AM,19.9,16.2,69.0,0.0,0.0,411.7,0.0,109.0,1.4,2.2,1003.1,404.0,0.0,12.1,09/23/2015 9:00 AM,OakStreetWeatherStation201509230900
Foster Weather Station,09/23/2015 09:00:00 AM,18.39,,73.0,,0.0,,,68.0,0.7,0.8,1002.4,335.0,,15.1,09/23/2015 9:00 AM,FosterWeatherStation201509230900
